id,ticker,asset_type,signal,confidence,entry_date,entry_price,exit_date,exit_price,pnl_pct,correct,evaluated,is_demo
851f0214,BTC,crypto,HOLD,8,2026-06-30T00:03:23.928983+00:00,60206.68,2026-07-03,62583.26,6.7524,False,True,False
7cc33140,BTC,crypto,HOLD,8,2026-06-30T00:03:37.527953+00:00,60206.68,2026-07-03,62583.26,6.7524,False,True,False
2b190497,ETH,crypto,BUY,8,2026-06-30T00:03:55.063831+00:00,1611.72,2026-07-03,1758.21,11.8447,True,True,False
8d0a1d40,SOL,crypto,BUY,8,2026-06-30T00:04:47.217076+00:00,75.14,2026-07-03,82.34,11.7687,True,True,False
01728672,BNB,crypto,HOLD,8,2026-06-30T00:05:04.516641+00:00,559.39,2026-07-03,573.81,4.9934,False,True,False
766bfe65,MON,crypto,BUY,8,2026-06-30T00:06:26.198671+00:00,,2026-07-03,0.019999,5.7756,True,True,False
3e587417,AAPL,stock,HOLD,7,2026-06-30T00:01:18.434669+00:00,281.74,2026-07-03,312.660004,8.0523,False,True,False
38c88a6c,MU,stock,HOLD,7,2026-06-30T00:02:24.481639+00:00,1145.28,2026-07-03,984.75,-14.6747,False,True,False
dd888e92,ETH,crypto,BUY,7,2026-06-30T00:04:09.167662+00:00,1611.72,2026-07-03,1758.21,11.8447,True,True,False
c1e46477,BNB,crypto,HOLD,7,2026-06-30T00:05:19.578548+00:00,559.39,2026-07-03,573.81,4.9934,False,True,False
598a5a94,AAPL,stock,BUY,8,2026-07-01T00:01:09.133342+00:00,289.36,2026-07-04,312.660004,6.2097,True,True,False
868a76d5,AMD,stock,BUY,8,2026-07-01T00:01:33.481575+00:00,580.91,2026-07-04,552.049988,2.0651,True,True,False
ff2e2d3e,AMD,stock,BUY,8,2026-07-01T00:01:39.599320+00:00,580.91,2026-07-04,552.049988,2.0651,True,True,False
c1c84505,ASML,stock,BUY,8,2026-07-01T00:01:49.819084+00:00,1989.4399,2026-07-04,1825.069946,-0.975,False,True,False
c03b8af7,ASML,stock,BUY,8,2026-07-01T00:01:56.854462+00:00,1989.4399,2026-07-04,1825.069946,-0.975,False,True,False
07007879,ASML,stock,BUY,8,2026-07-01T00:02:10.575405+00:00,1989.4399,2026-07-04,1825.069946,-0.975,False,True,False
d65c18e8,TSM,stock,BUY,8,2026-07-01T00:02:24.087319+00:00,477.57,2026-07-04,451.790009,1.7018,True,True,False
19ee3a7c,TSM,stock,BUY,8,2026-07-01T00:02:37.365539+00:00,477.57,2026-07-04,451.790009,1.7018,True,True,False
55054316,MU,stock,BUY,8,2026-07-01T00:02:52.913240+00:00,1154.29,2026-07-04,984.75,-4.5897,False,True,False
2ef00a77,AMKR,stock,BUY,8,2026-07-01T00:03:40.156008+00:00,86.23,2026-07-04,69.879997,-12.6391,False,True,False
b74abdf5,BTC,crypto,HOLD,8,2026-07-01T00:04:11.644415+00:00,58688.32,2026-07-04,63144.01,5.1979,False,True,False
6f38c365,ZEC,crypto,HOLD,8,2026-07-01T00:06:04.922558+00:00,399.96,2026-07-04,463.43,11.0784,False,True,False
b184ea63,XMR,crypto,BUY,8,2026-07-01T00:07:09.514274+00:00,,2026-07-04,323.505863,6.8594,True,True,False
f4ff1dc7,AAPL,stock,HOLD,7,2026-07-01T00:01:02.854895+00:00,289.36,2026-07-04,312.660004,6.2097,False,True,False
47c92186,NVDA,stock,HOLD,7,2026-07-01T00:01:26.961791+00:00,200.09,2026-07-04,195.550003,-1.0274,False,True,False
0a2ec033,MU,stock,SELL,7,2026-07-01T00:03:06.438056+00:00,1154.29,2026-07-04,984.75,4.5897,True,True,False
539b36e6,MU,stock,SELL,7,2026-07-01T00:03:19.713408+00:00,1154.29,2026-07-04,984.75,4.5897,True,True,False
0febe1d3,TER,stock,HOLD,7,2026-07-01T00:03:52.347630+00:00,483.84,2026-07-04,379.519989,-11.1902,False,True,False
d6e8ffe6,BTC,crypto,HOLD,7,2026-07-01T00:04:26.021067+00:00,58688.32,2026-07-04,63144.01,5.1979,False,True,False
7c3f2ad3,SUI,crypto,BUY,7,2026-07-01T00:06:46.981390+00:00,0.6918,2026-07-04,0.762,6.4841,True,True,False
b1f3685b,ZEC,crypto,SELL,6,2026-07-01T00:06:18.581933+00:00,399.96,2026-07-04,463.43,-11.0784,False,True,False
78a1b2cd,ZEC,crypto,SELL,6,2026-07-01T00:06:31.878295+00:00,399.96,2026-07-04,463.43,-11.0784,False,True,False
754f961e,MON,crypto,BUY,6,2026-07-01T00:07:38.884465+00:00,,2026-07-04,0.020473,11.7705,True,True,False
68e35616,ASML,stock,BUY,9,2026-07-02T00:10:02.425441+00:00,1843.04,2026-07-05,1825.069946,3.1509,True,True,False
fd951765,WDC,stock,HOLD,9,2026-07-02T00:14:51.107829+00:00,598.37,2026-07-05,577.460022,7.1354,False,True,False
acd14fb7,WDC,stock,HOLD,9,2026-07-02T00:15:32.427398+00:00,598.37,2026-07-05,577.460022,7.1354,False,True,False
e2c369d3,BTC,crypto,BUY,9,2026-07-02T00:26:46.476634+00:00,59916.0,2026-07-05,63650.0,3.3951,True,True,False
c1bbfb5a,AAPL,stock,HOLD,8,2026-07-02T00:06:54.393443+00:00,294.38,2026-07-05,312.660004,1.3058,False,True,False
76cdc9ff,AMD,stock,HOLD,8,2026-07-02T00:09:04.022940+00:00,540.88,2026-07-05,552.049988,6.6104,False,True,False
4829fe39,ASML,stock,BUY,8,2026-07-02T00:09:33.522263+00:00,1843.04,2026-07-05,1825.069946,3.1509,True,True,False
70aeb740,ASML,stock,BUY,8,2026-07-02T00:10:37.339445+00:00,1843.04,2026-07-05,1825.069946,3.1509,True,True,False
7f657b38,TSM,stock,BUY,8,2026-07-02T00:11:34.190876+00:00,444.23,2026-07-05,451.790009,4.0607,True,True,False
a193e44f,MU,stock,SELL,8,2026-07-02T00:12:45.191860+00:00,1032.28,2026-07-05,984.75,-0.9575,False,True,False
ae77b3a3,MU,stock,SELL,8,2026-07-02T00:13:17.177552+00:00,1032.28,2026-07-05,984.75,-0.9575,False,True,False
96820be3,QCOM,stock,HOLD,8,2026-07-02T00:17:33.104845+00:00,181.92,2026-07-05,186.479996,5.8043,False,True,False
0d17305e,MRVL,stock,BUY,8,2026-07-02T00:20:12.007852+00:00,272.05,2026-07-05,249.270004,1.6226,True,True,False
a04e8ec0,ISRG,stock,BUY,8,2026-07-02T00:21:50.241444+00:00,402.38,2026-07-05,432.829987,1.6009,True,True,False
d8241bbc,ROK,stock,BUY,8,2026-07-02T00:22:29.198082+00:00,482.82,2026-07-05,482.869995,2.368,True,True,False
e65a616b,ROK,stock,BUY,8,2026-07-02T00:23:00.654032+00:00,482.82,2026-07-05,482.869995,2.368,True,True,False
1363f44e,SYM,stock,BUY,8,2026-07-02T00:25:01.143576+00:00,44.96,2026-07-05,44.459999,4.0243,True,True,False
157d7708,SERV,stock,BUY,8,2026-07-02T00:25:30.528196+00:00,6.53,2026-07-05,6.45,2.2187,True,True,False
dd214c98,ETH,crypto,BUY,8,2026-07-02T00:27:33.193351+00:00,1605.45,2026-07-05,1785.65,5.003,True,True,False
26a95edb,ETH,crypto,BUY,8,2026-07-02T00:28:22.549413+00:00,1605.45,2026-07-05,1785.65,5.003,True,True,False
e3afc7d9,BNB,crypto,HOLD,8,2026-07-02T00:29:19.356167+00:00,549.57,2026-07-05,589.87,5.5299,False,True,False
e1983aad,SUI,crypto,SELL,8,2026-07-02T00:30:49.283359+00:00,0.7158,2026-07-05,0.7567,-2.8964,False,True,False
d3645e33,ZEC,crypto,BUY,8,2026-07-02T00:31:35.108715+00:00,415.56,2026-07-05,462.23,6.3796,True,True,False
9d053ebd,TSM,stock,BUY,7,2026-07-02T00:11:05.391209+00:00,444.23,2026-07-05,451.790009,4.0607,True,True,False
3aaafdca,AVGO,stock,HOLD,7,2026-07-02T00:16:15.290828+00:00,369.34,2026-07-05,373.899994,3.7314,False,True,False
ecb90305,ADI,stock,SELL,7,2026-07-02T00:18:37.134121+00:00,388.98,2026-07-05,388.829987,-3.0942,False,True,False
5c06c0cc,MU,stock,SELL,6,2026-07-02T00:12:25.059372+00:00,1032.28,2026-07-05,984.75,-0.9575,False,True,False
9643c212,AMKR,stock,BUY,6,2026-07-02T00:13:49.281694+00:00,79.99,2026-07-05,69.879997,0.3302,True,True,False
3ee388b9,TER,stock,BUY,6,2026-07-02T00:14:23.662593+00:00,427.34,2026-07-05,379.519989,2.8259,True,True,False
10f8340c,ARM,stock,HOLD,6,2026-07-02T00:20:59.665328+00:00,337.47,2026-07-05,322.23999,2.2076,False,True,False
bff94fa3,ISRG,stock,BUY,6,2026-07-02T00:21:24.448653+00:00,402.38,2026-07-05,432.829987,1.6009,True,True,False
6fe3cda9,SUI,crypto,BUY,6,2026-07-02T00:30:36.077848+00:00,0.7158,2026-07-05,0.7567,2.8964,True,True,False
f74a2a58,ASML,stock,BUY,9,2026-07-03T00:11:52.287729+00:00,1769.3199,2026-07-06,1825.069946,0.0,False,True,False
a62f61b2,AMKR,stock,HOLD,9,2026-07-03T00:16:05.708846+00:00,69.65,2026-07-06,69.879997,0.0,False,True,False
5d223d35,ZEC,crypto,SELL,9,2026-07-03T00:30:16.225907+00:00,433.36,2026-07-06,452.7,1.7791,True,True,False
21c1773e,NVDA,stock,SELL,8,2026-07-03T00:09:54.969589+00:00,194.83,2026-07-06,195.550003,-0.0,False,True,False
6b3c1ee0,NVDA,stock,HOLD,8,2026-07-03T00:10:39.003752+00:00,194.83,2026-07-06,195.550003,0.0,False,True,False
c39b03e7,ASML,stock,BUY,8,2026-07-03T00:12:42.186939+00:00,1769.3199,2026-07-06,1825.069946,0.0,False,True,False
da72f717,MU,stock,SELL,8,2026-07-03T00:14:11.953876+00:00,975.56,2026-07-06,984.75,-0.0,False,True,False
e84b6c49,MU,stock,HOLD,8,2026-07-03T00:14:55.502400+00:00,975.56,2026-07-06,984.75,0.0,False,True,False
5dfb5aef,AMKR,stock,HOLD,8,2026-07-03T00:15:37.429916+00:00,69.65,2026-07-06,69.879997,0.0,False,True,False
2b2d5297,TER,stock,SELL,8,2026-07-03T00:17:01.893442+00:00,369.09,2026-07-06,379.519989,-0.0,False,True,False
c342d9b8,QCOM,stock,SELL,8,2026-07-03T00:18:16.840853+00:00,176.25,2026-07-06,186.479996,-0.0,False,True,False
78655b23,QCOM,stock,SELL,8,2026-07-03T00:18:56.349356+00:00,176.25,2026-07-06,186.479996,-0.0,False,True,False
2f53b390,ADI,stock,SELL,8,2026-07-03T00:19:51.108096+00:00,377.16,2026-07-06,388.829987,-0.0,False,True,False
23a6da92,ADI,stock,SELL,8,2026-07-03T00:20:27.300450+00:00,377.16,2026-07-06,388.829987,-0.0,False,True,False
d29eccd1,MRVL,stock,HOLD,8,2026-07-03T00:21:07.183381+00:00,245.29,2026-07-06,249.270004,0.0,False,True,False
fb66b713,ISRG,stock,BUY,8,2026-07-03T00:22:36.784639+00:00,426.01,2026-07-06,432.829987,0.0,False,True,False
31f850b3,BTC,crypto,SELL,8,2026-07-03T00:25:01.568168+00:00,61464.01,2026-07-06,64042.02,-2.3309,False,True,False
f879a9d2,BTC,crypto,SELL,8,2026-07-03T00:25:35.333541+00:00,61464.01,2026-07-06,64042.02,-2.3309,False,True,False
66a615c8,BTC,crypto,BUY,8,2026-07-03T00:26:10.836937+00:00,61464.01,2026-07-06,64042.02,2.3309,True,True,False
cb28939f,ETH,crypto,BUY,8,2026-07-03T00:26:37.294553+00:00,1699.62,2026-07-06,1799.56,2.3518,True,True,False
93cd07af,ETH,crypto,BUY,8,2026-07-03T00:27:10.107925+00:00,1699.62,2026-07-06,1799.56,2.3518,True,True,False
0f781c1e,SOL,crypto,BUY,8,2026-07-03T00:29:07.680098+00:00,80.69,2026-07-06,81.94,-0.4858,False,True,False
7bb4ef39,ZEC,crypto,BUY,8,2026-07-03T00:29:41.213234+00:00,433.36,2026-07-06,452.7,-1.7791,False,True,False
0c13894a,AAPL,stock,BUY,7,2026-07-03T00:08:40.794815+00:00,308.63,2026-07-06,312.660004,0.0,False,True,False
51ba5183,MRVL,stock,HOLD,6,2026-07-03T00:20:56.945258+00:00,245.29,2026-07-06,249.270004,0.0,False,True,False
ad089468,ISRG,stock,BUY,6,2026-07-03T00:22:12.815779+00:00,426.01,2026-07-06,432.829987,0.0,False,True,False
ed304da5,BNB,crypto,HOLD,9,2026-07-04T00:13:22.534650+00:00,574.49,2026-07-07,576.82,0.252,False,True,False
ea657d72,TSM,stock,HOLD,8,2026-07-04T00:10:44.458442+00:00,434.16,2026-07-07,432.570007,-4.2542,False,True,False
b57d952f,TER,stock,BUY,8,2026-07-04T00:11:31.912412+00:00,369.09,2026-07-07,343.109985,-9.5937,False,True,False
08fbd391,SOL,crypto,HOLD,8,2026-07-04T00:14:06.721666+00:00,82.67,2026-07-07,80.58,-1.4914,False,True,False
dc23b43f,SUI,crypto,SELL,8,2026-07-04T00:15:39.426235+00:00,0.7714,2026-07-07,0.7279,4.4751,True,True,False
24613304,ZEC,crypto,BUY,7,2026-07-04T00:16:11.516192+00:00,461.87,2026-07-07,483.6,4.3523,True,True,False
8f5693f8,ASML,stock,BUY,9,2026-07-05T00:09:21.206613+00:00,1769.3199,2026-07-08,1768.650024,-3.0914,False,True,False
802997a6,TSM,stock,HOLD,9,2026-07-05T00:11:13.272655+00:00,434.16,2026-07-08,436.980011,-3.2781,False,True,False
3ba03b81,ASML,stock,BUY,8,2026-07-05T00:10:03.124677+00:00,1769.3199,2026-07-08,1768.650024,-3.0914,False,True,False
90761a17,TSM,stock,HOLD,8,2026-07-05T00:10:32.932043+00:00,434.16,2026-07-08,436.980011,-3.2781,False,True,False
b33e1c1f,MRVL,stock,BUY,8,2026-07-05T00:11:43.155858+00:00,245.29,2026-07-08,231.710007,-7.0446,False,True,False
b8394c72,MRVL,stock,BUY,8,2026-07-05T00:12:12.246778+00:00,245.29,2026-07-08,231.710007,-7.0446,False,True,False
8a8eb206,SOL,crypto,BUY,8,2026-07-05T00:14:53.124573+00:00,81.66,2026-07-08,77.83,-4.6084,False,True,False
e9a0271e,ZEC,crypto,BUY,8,2026-07-05T00:16:03.642325+00:00,462.06,2026-07-08,465.99,0.8134,True,True,False
22b3a8b6,AAPL,stock,HOLD,9,2026-07-06T00:08:10.503490+00:00,308.63,2026-07-09,316.220001,1.1386,False,True,False
9b478af4,SERV,stock,HOLD,9,2026-07-06T00:12:41.570127+00:00,6.31,2026-07-09,6.04,-6.3566,False,True,False
fd08e901,AMD,stock,BUY,8,2026-07-06T00:08:54.451919+00:00,517.82,2026-07-09,546.719971,-0.9655,False,True,False
b33687d0,MRVL,stock,HOLD,8,2026-07-06T00:11:18.174272+00:00,245.29,2026-07-09,243.270004,-2.407,False,True,False
6072beab,SERV,stock,HOLD,8,2026-07-06T00:11:59.572647+00:00,6.31,2026-07-09,6.04,-6.3566,False,True,False
1cec346c,TSM,stock,HOLD,7,2026-07-06T00:09:56.005465+00:00,434.16,2026-07-09,436.959991,-3.2825,False,True,False
517190e5,AMD,stock,BUY,6,2026-07-06T00:09:27.425500+00:00,517.82,2026-07-09,546.719971,-0.9655,False,True,False
920bab54,MRVL,stock,HOLD,6,2026-07-06T00:11:08.788127+00:00,245.29,2026-07-09,243.270004,-2.407,False,True,False
dc76db06,SERV,stock,BUY,6,2026-07-06T00:12:31.667182+00:00,6.31,2026-07-09,6.04,-6.3566,False,True,False
b5c13c6d,SOL,crypto,BUY,6,2026-07-06T00:14:15.633560+00:00,81.5,2026-07-09,78.04,-4.7596,False,True,False
02e300b8,SUI,crypto,BUY,6,2026-07-06T00:15:09.979512+00:00,0.7558,2026-07-09,0.7171,-4.3612,False,True,False
6655b669,NVDA,stock,BUY,9,2026-07-07T00:09:26.026365+00:00,195.55,2026-07-10,210.960007,7.1244,True,True,False
bfb6853c,ASML,stock,BUY,9,2026-07-07T00:12:57.990103+00:00,1825.0699,2026-07-10,1797.319946,2.8639,True,True,False
9f7be39d,TSM,stock,BUY,9,2026-07-07T00:14:35.941151+00:00,451.79,2026-07-10,434.109985,0.356,True,True,False
f28ff29a,ARM,stock,SELL,9,2026-07-07T00:20:51.413016+00:00,322.24,2026-07-10,323.390015,-7.6424,False,True,False
4a7c69be,NVDA,stock,HOLD,8,2026-07-07T00:09:54.083443+00:00,195.55,2026-07-10,210.960007,7.1244,False,True,False
6180c7a4,AMD,stock,BUY,8,2026-07-07T00:10:41.289692+00:00,552.05,2026-07-10,557.890015,8.0952,True,True,False
eab1fb1d,AMD,stock,BUY,8,2026-07-07T00:11:24.488710+00:00,552.05,2026-07-10,557.890015,8.0952,True,True,False
64e7379f,ASML,stock,BUY,8,2026-07-07T00:11:54.121800+00:00,1825.0699,2026-07-10,1797.319946,2.8639,True,True,False
ab1a24d0,ASML,stock,BUY,8,2026-07-07T00:12:27.734870+00:00,1825.0699,2026-07-10,1797.319946,2.8639,True,True,False
fcc1ce6f,TSM,stock,BUY,8,2026-07-07T00:13:28.963679+00:00,451.79,2026-07-10,434.109985,0.356,True,True,False
40792f2e,WDC,stock,SELL,8,2026-07-07T00:15:12.428226+00:00,577.46,2026-07-10,582.585022,-9.4879,False,True,False
fb7af6b9,WDC,stock,BUY,8,2026-07-07T00:15:58.267955+00:00,577.46,2026-07-10,582.585022,9.4879,True,True,False
539faa9e,AVGO,stock,HOLD,8,2026-07-07T00:16:25.992960+00:00,373.9,2026-07-10,399.970001,7.8726,False,True,False
b8cc627d,AVGO,stock,HOLD,8,2026-07-07T00:16:56.669598+00:00,373.9,2026-07-10,399.970001,7.8726,False,True,False
f9584201,QCOM,stock,HOLD,8,2026-07-07T00:17:46.721410+00:00,186.48,2026-07-10,189.160004,3.3831,False,True,False
309be97a,QCOM,stock,HOLD,8,2026-07-07T00:18:35.484149+00:00,186.48,2026-07-10,189.160004,3.3831,False,True,False
ae005c5f,ADI,stock,HOLD,8,2026-07-07T00:20:08.566483+00:00,388.83,2026-07-10,395.649994,4.3849,False,True,False
116d475d,STX,stock,BUY,8,2026-07-07T00:22:51.851073+00:00,868.26,2026-07-10,910.340027,9.9923,True,True,False
27e3cfde,ETH,crypto,BUY,8,2026-07-07T00:24:30.806077+00:00,1800.56,2026-07-10,1796.85,1.4339,True,True,False
f1bdcf17,SOL,crypto,BUY,8,2026-07-07T00:25:18.560593+00:00,82.0,2026-07-10,78.13,-3.0405,False,True,False
6c1ae4ec,SUI,crypto,HOLD,8,2026-07-07T00:26:11.617251+00:00,0.7507,2026-07-10,0.7389,1.5112,False,True,False
9af702e8,SUI,crypto,BUY,8,2026-07-07T00:26:41.398736+00:00,0.7507,2026-07-10,0.7389,1.5112,True,True,False
b73f896a,STX,stock,BUY,7,2026-07-07T00:22:12.143355+00:00,868.26,2026-07-10,910.340027,9.9923,True,True,False
bac1c185,ZEC,crypto,HOLD,7,2026-07-07T00:27:24.705016+00:00,452.71,2026-07-10,499.13,3.2113,False,True,False
e67b10c2,ETH,crypto,SELL,6,2026-07-07T00:24:16.341953+00:00,1800.56,2026-07-10,1796.85,-1.4339,False,True,False
6fd8bf2c,SOL,crypto,BUY,6,2026-07-07T00:25:07.150368+00:00,82.0,2026-07-10,78.13,-3.0405,False,True,False
6bec81f5,AMD,stock,SELL,9,2026-07-08T00:11:53.799734+00:00,516.11,,,,,False,False
85e5ed1b,AMD,stock,HOLD,9,2026-07-08T00:12:22.274606+00:00,516.11,,,,,False,False
b0dc95dd,ASML,stock,HOLD,9,2026-07-08T00:13:57.189045+00:00,1747.28,,,,,False,False
61e2ffe0,TSM,stock,HOLD,9,2026-07-08T00:15:05.490256+00:00,432.57,,,,,False,False
a792c924,MU,stock,HOLD,9,2026-07-08T00:16:26.837281+00:00,938.38,,,,,False,False
f721ad75,WDC,stock,SELL,9,2026-07-08T00:18:55.909594+00:00,532.1,,,,,False,False
9fd99f7d,STX,stock,SELL,9,2026-07-08T00:27:48.113026+00:00,827.64,,,,,False,False
a5e9d133,SNDK,stock,SELL,9,2026-07-08T00:29:34.130665+00:00,1617.7,,,,,False,False
7be9271a,COHR,stock,SELL,9,2026-07-08T00:30:04.808914+00:00,314.13,,,,,False,False
8956fee3,COHR,stock,SELL,9,2026-07-08T00:30:36.923111+00:00,314.13,,,,,False,False
a4379793,BTC,crypto,SELL,9,2026-07-08T00:33:55.399701+00:00,63440.72,2026-07-11,64130.0,-2.9539,False,True,False
2956a45e,ETH,crypto,BUY,9,2026-07-08T00:35:27.733343+00:00,1773.9,2026-07-11,1792.65,2.8167,True,True,False
32909fbf,NVDA,stock,SELL,8,2026-07-08T00:09:56.691632+00:00,196.93,,,,,False,False
8b0e3204,NVDA,stock,BUY,8,2026-07-08T00:10:26.705027+00:00,196.93,,,,,False,False
a6aeed19,NVDA,stock,SELL,8,2026-07-08T00:10:58.132810+00:00,196.93,,,,,False,False
54567bc2,AMD,stock,HOLD,8,2026-07-08T00:11:26.495414+00:00,516.11,,,,,False,False
f8d09818,TSM,stock,HOLD,8,2026-07-08T00:14:35.681683+00:00,432.57,,,,,False,False
e57de285,MU,stock,HOLD,8,2026-07-08T00:15:56.323226+00:00,938.38,,,,,False,False
843df930,TER,stock,SELL,8,2026-07-08T00:17:37.866399+00:00,343.11,,,,,False,False
b20840aa,TER,stock,BUY,8,2026-07-08T00:18:09.624780+00:00,343.11,,,,,False,False
8cea8ee6,WDC,stock,HOLD,8,2026-07-08T00:19:27.803984+00:00,532.1,,,,,False,False
8e64b2e1,WDC,stock,SELL,8,2026-07-08T00:20:00.150568+00:00,532.1,,,,,False,False
d26c1800,ADI,stock,BUY,8,2026-07-08T00:21:26.268510+00:00,379.03,,,,,False,False
1cf504f3,MRVL,stock,BUY,8,2026-07-08T00:22:35.444756+00:00,230.7,,,,,False,False
71162646,MRVL,stock,BUY,8,2026-07-08T00:23:02.826724+00:00,230.7,,,,,False,False
e3995765,ARM,stock,HOLD,8,2026-07-08T00:23:37.398125+00:00,300.43,,,,,False,False
c95e14b2,LRCX,stock,SELL,8,2026-07-08T00:24:31.189273+00:00,326.13,,,,,False,False
d7a182fd,LRCX,stock,SELL,8,2026-07-08T00:24:59.744301+00:00,326.13,,,,,False,False
0265ca5d,KLAC,stock,SELL,8,2026-07-08T00:26:19.445527+00:00,216.47,,,,,False,False
485e9cf5,KLAC,stock,HOLD,8,2026-07-08T00:26:48.423705+00:00,216.47,,,,,False,False
63a061a6,KLAC,stock,SELL,8,2026-07-08T00:27:18.900698+00:00,216.47,,,,,False,False
6a34ceea,COHR,stock,HOLD,8,2026-07-08T00:31:04.341451+00:00,314.13,,,,,False,False
e6c04ec9,BTC,crypto,BUY,8,2026-07-08T00:34:24.663422+00:00,63440.72,2026-07-11,64130.0,2.9539,True,True,False
54357968,BTC,crypto,BUY,8,2026-07-08T00:34:56.873983+00:00,63440.72,2026-07-11,64130.0,2.9539,True,True,False
243cd4f0,ETH,crypto,BUY,8,2026-07-08T00:36:04.251269+00:00,1773.9,2026-07-11,1792.65,2.8167,True,True,False
1c6ff7e5,SOL,crypto,BUY,8,2026-07-08T00:37:52.293411+00:00,80.7,2026-07-11,77.83,0.0,False,True,False
9093ece1,ASML,stock,SELL,7,2026-07-08T00:12:52.409341+00:00,1747.28,,,,,False,False
354f0ff4,ADI,stock,BUY,7,2026-07-08T00:21:54.982891+00:00,379.03,,,,,False,False
f5625389,SERV,stock,BUY,7,2026-07-08T00:33:20.489579+00:00,6.05,,,,,False,False
d9ffbfcb,AAPL,stock,BUY,6,2026-07-08T00:09:40.630248+00:00,310.66,,,,,False,False
c49f2474,SYM,stock,SELL,6,2026-07-08T00:32:19.300507+00:00,41.32,,,,,False,False
ce971256,BNB,crypto,SELL,6,2026-07-08T00:36:40.110405+00:00,576.64,2026-07-11,574.82,-1.0832,False,True,False
eaea09dc,ZEC,crypto,BUY,6,2026-07-08T00:39:03.774561+00:00,485.28,2026-07-11,499.08,7.101,True,True,False
f25434bd,NVDA,stock,BUY,9,2026-07-09T00:09:23.812357+00:00,204.12,,,,,False,False
c9fdfd4e,TSM,stock,HOLD,9,2026-07-09T00:10:30.942527+00:00,436.98,,,,,False,False
f167be27,SNDK,stock,HOLD,9,2026-07-09T00:21:39.449223+00:00,1727.1801,,,,,False,False
daa4047e,ETH,crypto,SELL,9,2026-07-09T00:25:11.720056+00:00,1742.73,,,,,False,False
31eeaf4f,NVDA,stock,BUY,8,2026-07-09T00:09:51.164673+00:00,204.12,,,,,False,False
5c069fc7,WDC,stock,BUY,8,2026-07-09T00:12:08.978832+00:00,550.3,,,,,False,False
cfb64b25,WDC,stock,BUY,8,2026-07-09T00:13:17.437370+00:00,550.3,,,,,False,False
f2bcf878,AVGO,stock,HOLD,8,2026-07-09T00:13:51.442900+00:00,388.69,,,,,False,False
65c6629e,AVGO,stock,BUY,8,2026-07-09T00:14:20.488044+00:00,388.69,,,,,False,False
fe063bc9,MRVL,stock,SELL,8,2026-07-09T00:17:49.889324+00:00,231.71,,,,,False,False
351810b1,MRVL,stock,BUY,8,2026-07-09T00:18:46.707781+00:00,231.71,,,,,False,False
4df55ff5,MRVL,stock,BUY,8,2026-07-09T00:19:12.347162+00:00,231.71,,,,,False,False
a5ba8664,SNDK,stock,HOLD,8,2026-07-09T00:20:40.084832+00:00,1727.1801,,,,,False,False
6365b9bf,SNDK,stock,HOLD,8,2026-07-09T00:21:11.789655+00:00,1727.1801,,,,,False,False
c646938b,SYM,stock,BUY,8,2026-07-09T00:22:12.445585+00:00,41.69,,,,,False,False
f712714a,BTC,crypto,HOLD,8,2026-07-09T00:23:00.444986+00:00,62194.0,,,,,False,False
89825fb4,BTC,crypto,HOLD,8,2026-07-09T00:23:33.711689+00:00,62194.0,,,,,False,False
0ea06dd7,ETH,crypto,SELL,8,2026-07-09T00:24:15.584649+00:00,1742.73,,,,,False,False
82fca6ad,SUI,crypto,BUY,8,2026-07-09T00:28:27.660283+00:00,0.7114,,,,,False,False
270edca1,ZEC,crypto,BUY,8,2026-07-09T00:29:10.593458+00:00,465.04,,,,,False,False
f8b7bcef,WDC,stock,BUY,7,2026-07-09T00:12:38.490558+00:00,550.3,,,,,False,False
beccf9bd,SOL,crypto,BUY,7,2026-07-09T00:26:50.866361+00:00,77.69,,,,,False,False
03542e7d,SUI,crypto,BUY,7,2026-07-09T00:27:20.740717+00:00,0.7114,,,,,False,False
a52a6a30,NVDA,stock,BUY,6,2026-07-09T00:09:12.898736+00:00,204.12,,,,,False,False
f2cc14da,SYM,stock,SELL,6,2026-07-09T00:22:45.129120+00:00,41.69,,,,,False,False
87fd568b,AMD,stock,BUY,9,2026-07-10T00:10:12.611673+00:00,546.72,,,,,False,False
b42f9b8c,ASML,stock,BUY,9,2026-07-10T00:10:53.677562+00:00,1804.25,,,,,False,False
04abe19f,TSM,stock,HOLD,9,2026-07-10T00:12:32.344994+00:00,436.96,,,,,False,False
669ade64,AVGO,stock,BUY,9,2026-07-10T00:17:28.573245+00:00,401.11,,,,,False,False
b92f515b,STX,stock,HOLD,9,2026-07-10T00:24:39.746551+00:00,890.09,,,,,False,False
9a3e742f,COHR,stock,SELL,9,2026-07-10T00:27:36.567522+00:00,327.24,,,,,False,False
